,l1_group_id,l1_artifact_id,l1_version,l1_release_date,l2_group_id,l2_artifact_id,l2_version,l2_release_date,c1_group_id,c1_artifact_id,c1_version,c1_release_date,c2_group_id,c2_artifact_id,c2_version,c2_release_date
90,org.slf4j,slf4j-api,1.6.1,2010-07-05T20:29:21Z[GMT],org.slf4j,slf4j-api,1.6.2,2011-08-18T22:13:03Z[GMT],org.apache.cxf,cxf-bundle,2.4.2,2011-08-11T15:50:14Z[GMT],org.apache.cxf,cxf-bundle,2.4.3,2011-10-04T17:03:44Z[GMT]
91,org.slf4j,slf4j-api,1.6.1,2010-07-05T20:29:21Z[GMT],org.slf4j,slf4j-api,1.6.2,2011-08-18T22:13:03Z[GMT],org.apache.directory.server,apacheds-test-framework,2.0.0-M2,2011-08-15T16:19:07Z[GMT],org.apache.directory.server,apacheds-test-framework,2.0.0-M3,2011-09-09T14:40:03Z[GMT]
92,org.slf4j,slf4j-api,1.6.1,2010-07-05T20:29:21Z[GMT],org.slf4j,slf4j-api,1.6.2,2011-08-18T22:13:03Z[GMT],org.apache.directory.server,apacheds-server-jndi,2.0.0-M2,2011-08-15T16:17:59Z[GMT],org.apache.directory.server,apacheds-server-jndi,2.0.0-M3,2011-09-09T14:38:40Z[GMT]
93,org.slf4j,slf4j-api,1.6.1,2010-07-05T20:29:21Z[GMT],org.slf4j,slf4j-api,1.6.2,2011-08-18T22:13:03Z[GMT],org.apache.directory.server,apacheds-protocol-shared,2.0.0-M2,2011-08-15T16:12:43Z[GMT],org.apache.directory.server,apacheds-protocol-shared,2.0.0-M3,2011-09-09T14:34:28Z[GMT]
94,org.slf4j,slf4j-api,1.6.1,2010-07-05T20:29:21Z[GMT],org.slf4j,slf4j-api,1.6.2,2011-08-18T22:13:03Z[GMT],org.apache.directory.server,apacheds-protocol-ldap,2.0.0-M2,2011-08-15T16:16:09Z[GMT],org.apache.directory.server,apacheds-protocol-ldap,2.0.0-M3,2011-09-09T14:36:59Z[GMT]
95,org.slf4j,slf4j-api,1.6.1,2010-07-05T20:29:21Z[GMT],org.slf4j,slf4j-api,1.6.2,2011-08-18T22:13:03Z[GMT],org.apache.directory.server,apacheds-core-jndi,2.0.0-M2,2011-08-15T16:12:25Z[GMT],org.apache.directory.server,apacheds-core-jndi,2.0.0-M3,2011-09-09T14:34:12Z[GMT]
96,org.slf4j,slf4j-api,1.6.1,2010-07-05T20:29:21Z[GMT],org.slf4j,slf4j-api,1.6.2,2011-08-18T22:13:03Z[GMT],org.apache.directory.server,apacheds-protocol-kerberos,2.0.0-M2,2011-08-15T16:15:30Z[GMT],org.apache.directory.server,apacheds-protocol-kerberos,2.0.0-M3,2011-09-09T14:36:22Z[GMT]
97,org.slf4j,slf4j-api,1.6.1,2010-07-05T20:29:21Z[GMT],org.slf4j,slf4j-api,1.6.2,2011-08-18T22:13:03Z[GMT],org.apache.directory.shared,shared-dsml-engine,1.0.0-M2,2011-03-10T17:57:32Z[GMT],org.apache.directory.shared,shared-dsml-engine,1.0.0-M3,2011-04-19T17:15:37Z[GMT]
98,org.slf4j,slf4j-api,1.6.1,2010-07-05T20:29:21Z[GMT],org.slf4j,slf4j-api,1.6.2,2011-08-18T22:13:03Z[GMT],org.apache.cxf,cxf-rt-transports-http-jetty,2.4.2,2011-08-11T15:35:28Z[GMT],org.apache.cxf,cxf-rt-transports-http-jetty,2.4.3,2011-10-04T16:54:04Z[GMT]
99,org.slf4j,slf4j-api,1.6.1,2010-07-05T20:29:21Z[GMT],org.slf4j,slf4j-api,1.6.2,2011-08-18T22:13:03Z[GMT],org.apache.directory.server,apacheds-server-replication,2.0.0-M2,2011-08-15T16:18:11Z[GMT],org.apache.directory.server,apacheds-server-replication,2.0.0-M3,2011-09-09T14:38:51Z[GMT]
100,org.slf4j,slf4j-api,1.6.1,2010-07-05T20:29:21Z[GMT],org.slf4j,slf4j-api,1.6.2,2011-08-18T22:13:03Z[GMT],org.apache.directory.server,apacheds-server-integ,2.0.0-M2,2011-08-15T16:28:45Z[GMT],org.apache.directory.server,apacheds-server-integ,2.0.0-M3,2011-09-09T14:50:19Z[GMT]
101,org.slf4j,slf4j-api,1.6.1,2010-07-05T20:29:21Z[GMT],org.slf4j,slf4j-api,1.6.2,2011-08-18T22:13:03Z[GMT],org.apache.directory.server,apacheds-server-config,2.0.0-M2,2011-08-15T16:17:39Z[GMT],org.apache.directory.server,apacheds-server-config,2.0.0-M3,2011-09-09T14:38:23Z[GMT]
102,org.slf4j,slf4j-api,1.6.1,2010-07-05T20:29:21Z[GMT],org.slf4j,slf4j-api,1.6.2,2011-08-18T22:13:03Z[GMT],org.apache.cxf,cxf-bundle-minimal,2.4.2,2011-08-11T15:54:15Z[GMT],org.apache.cxf,cxf-bundle-minimal,2.4.3,2011-10-04T17:06:32Z[GMT]
104,org.slf4j,slf4j-api,1.6.1,2010-07-05T20:29:21Z[GMT],org.slf4j,slf4j-api,1.6.2,2011-08-18T22:13:03Z[GMT],org.apache.directory.server,apacheds-protocol-ntp,2.0.0-M2,2011-08-15T16:16:33Z[GMT],org.apache.directory.server,apacheds-protocol-ntp,2.0.0-M3,2011-09-09T14:37:18Z[GMT]
105,org.slf4j,slf4j-api,1.6.1,2010-07-05T20:29:21Z[GMT],org.slf4j,slf4j-api,1.6.2,2011-08-18T22:13:03Z[GMT],org.apache.directory.server,apacheds-protocol-dns,2.0.0-M2,2011-08-15T16:15:05Z[GMT],org.apache.directory.server,apacheds-protocol-dns,2.0.0-M3,2011-09-09T14:36:02Z[GMT]
106,org.slf4j,slf4j-api,1.6.1,2010-07-05T20:29:21Z[GMT],org.slf4j,slf4j-api,1.6.2,2011-08-18T22:13:03Z[GMT],org.apache.directory.server,apacheds-protocol-dhcp,2.0.0-M2,2011-08-15T16:14:38Z[GMT],org.apache.directory.server,apacheds-protocol-dhcp,2.0.0-M3,2011-09-09T14:35:42Z[GMT]
107,org.slf4j,slf4j-api,1.6.1,2010-07-05T20:29:21Z[GMT],org.slf4j,slf4j-api,1.6.2,2011-08-18T22:13:03Z[GMT],org.apache.directory.server,apacheds-parent,2.0.0-M2,2016-08-10T15:08:35Z[GMT],org.apache.directory.server,apacheds-parent,2.0.0-M3,2016-08-10T15:08:35Z[GMT]
108,org.slf4j,slf4j-api,1.6.1,2010-07-05T20:29:21Z[GMT],org.slf4j,slf4j-api,1.6.2,2011-08-18T22:13:03Z[GMT],org.apache.directory.server,apacheds-ldif-partition,2.0.0-M2,2011-08-15T16:10:29Z[GMT],org.apache.directory.server,apacheds-ldif-partition,2.0.0-M3,2011-09-09T14:28:41Z[GMT]
109,org.slf4j,slf4j-api,1.6.1,2010-07-05T20:29:21Z[GMT],org.slf4j,slf4j-api,1.6.2,2011-08-18T22:13:03Z[GMT],org.apache.directory.server,apacheds-kerberos-test,2.0.0-M2,2011-08-15T16:30:09Z[GMT],org.apache.directory.server,apacheds-kerberos-test,2.0.0-M3,2011-09-09T14:51:44Z[GMT]
110,org.slf4j,slf4j-api,1.6.1,2010-07-05T20:29:21Z[GMT],org.slf4j,slf4j-api,1.6.2,2011-08-18T22:13:03Z[GMT],org.apache.directory.server,apacheds-kerberos-codec,2.0.0-M2,2011-08-15T16:13:20Z[GMT],org.apache.directory.server,apacheds-kerberos-codec,2.0.0-M3,2011-09-09T14:35:03Z[GMT]
111,org.slf4j,slf4j-api,1.6.1,2010-07-05T20:29:21Z[GMT],org.slf4j,slf4j-api,1.6.2,2011-08-18T22:13:03Z[GMT],org.apache.directory.server,apacheds-jdbm-partition,2.0.0-M2,2011-08-15T16:11:33Z[GMT],org.apache.directory.server,apacheds-jdbm-partition,2.0.0-M3,2011-09-09T14:33:26Z[GMT]
112,org.slf4j,slf4j-api,1.6.1,2010-07-05T20:29:21Z[GMT],org.slf4j,slf4j-api,1.6.2,2011-08-18T22:13:03Z[GMT],org.apache.directory.server,apacheds-jdbm,2.0.0-M2,2011-08-15T16:10:58Z[GMT],org.apache.directory.server,apacheds-jdbm,2.0.0-M3,2011-09-09T14:32:53Z[GMT]
113,org.slf4j,slf4j-api,1.6.1,2010-07-05T20:29:21Z[GMT],org.slf4j,slf4j-api,1.6.2,2011-08-18T22:13:03Z[GMT],org.apache.directory.server,apacheds-interceptor-kerberos,2.0.0-M2,2011-08-15T16:14:19Z[GMT],org.apache.directory.server,apacheds-interceptor-kerberos,2.0.0-M3,2011-09-09T14:35:24Z[GMT]
114,org.slf4j,slf4j-api,1.6.1,2010-07-05T20:29:21Z[GMT],org.slf4j,slf4j-api,1.6.2,2011-08-18T22:13:03Z[GMT],org.apache.directory.server,apacheds-i18n,2.0.0-M2,2011-08-15T16:07:12Z[GMT],org.apache.directory.server,apacheds-i18n,2.0.0-M3,2011-09-09T14:25:58Z[GMT]
115,org.slf4j,slf4j-api,1.6.1,2010-07-05T20:29:21Z[GMT],org.slf4j,slf4j-api,1.6.2,2011-08-18T22:13:03Z[GMT],org.apache.directory.server,apacheds-http-integration,2.0.0-M2,2011-08-15T16:29:22Z[GMT],org.apache.directory.server,apacheds-http-integration,2.0.0-M3,2011-09-09T14:50:54Z[GMT]
116,org.slf4j,slf4j-api,1.6.1,2010-07-05T20:29:21Z[GMT],org.slf4j,slf4j-api,1.6.2,2011-08-18T22:13:03Z[GMT],org.apache.directory.server,apacheds-http-directory-bridge,2.0.0-M2,2011-08-15T16:29:04Z[GMT],org.apache.directory.server,apacheds-http-directory-bridge,2.0.0-M3,2011-09-09T14:50:37Z[GMT]
117,org.slf4j,slf4j-api,1.6.1,2010-07-05T20:29:21Z[GMT],org.slf4j,slf4j-api,1.6.2,2011-08-18T22:13:03Z[GMT],org.apache.directory.server,apacheds-core-integ,2.0.0-M2,2011-08-15T16:25:32Z[GMT],org.apache.directory.server,apacheds-core-integ,2.0.0-M3,2011-09-09T14:45:50Z[GMT]
118,org.slf4j,slf4j-api,1.6.1,2010-07-05T20:29:21Z[GMT],org.slf4j,slf4j-api,1.6.2,2011-08-18T22:13:03Z[GMT],org.apache.directory.server,apacheds-core-constants,2.0.0-M2,2011-08-15T16:07:29Z[GMT],org.apache.directory.server,apacheds-core-constants,2.0.0-M3,2011-09-09T14:26:12Z[GMT]
119,org.slf4j,slf4j-api,1.6.1,2010-07-05T20:29:21Z[GMT],org.slf4j,slf4j-api,1.6.2,2011-08-18T22:13:03Z[GMT],org.apache.directory.server,apacheds-core-avl,2.0.0-M2,2011-08-15T16:09:24Z[GMT],org.apache.directory.server,apacheds-core-avl,2.0.0-M3,2011-09-09T14:27:48Z[GMT]
120,org.slf4j,slf4j-api,1.6.1,2010-07-05T20:29:21Z[GMT],org.slf4j,slf4j-api,1.6.2,2011-08-18T22:13:03Z[GMT],org.apache.directory.server,apacheds-core-api,2.0.0-M2,2011-08-15T16:08:02Z[GMT],org.apache.directory.server,apacheds-core-api,2.0.0-M3,2011-09-09T14:26:43Z[GMT]
121,org.slf4j,slf4j-api,1.6.1,2010-07-05T20:29:21Z[GMT],org.slf4j,slf4j-api,1.6.2,2011-08-18T22:13:03Z[GMT],org.apache.directory.server,apacheds-core-annotations,2.0.0-M2,2011-08-15T16:12:05Z[GMT],org.apache.directory.server,apacheds-core-annotations,2.0.0-M3,2011-09-09T14:33:55Z[GMT]
122,org.slf4j,slf4j-api,1.6.1,2010-07-05T20:29:21Z[GMT],org.slf4j,slf4j-api,1.6.2,2011-08-18T22:13:03Z[GMT],org.apache.directory.server,apacheds-core,2.0.0-M2,2011-08-15T16:08:50Z[GMT],org.apache.directory.server,apacheds-core,2.0.0-M3,2011-09-09T14:27:23Z[GMT]
123,org.slf4j,slf4j-api,1.6.1,2010-07-05T20:29:21Z[GMT],org.slf4j,slf4j-api,1.6.2,2011-08-18T22:13:03Z[GMT],org.apache.directory.server,apacheds-all,2.0.0-M2,2011-08-15T16:19:49Z[GMT],org.apache.directory.server,apacheds-all,2.0.0-M3,2011-09-09T14:40:41Z[GMT]
125,org.slf4j,slf4j-api,1.6.1,2010-07-05T20:29:21Z[GMT],org.slf4j,slf4j-api,1.6.2,2011-08-18T22:13:03Z[GMT],org.apache.cxf,cxf-common-utilities,2.4.2,2011-08-11T15:28:46Z[GMT],org.apache.cxf,cxf-common-utilities,2.4.3,2011-10-04T16:49Z[GMT]
126,org.slf4j,slf4j-api,1.6.1,2010-07-05T20:29:21Z[GMT],org.slf4j,slf4j-api,1.6.2,2011-08-18T22:13:03Z[GMT],org.apache.cxf,cxf-bundle-jaxrs,2.4.2,2011-08-11T15:57:03Z[GMT],org.apache.cxf,cxf-bundle-jaxrs,2.4.3,2011-10-04T17:08:19Z[GMT]
127,org.slf4j,slf4j-api,1.6.1,2010-07-05T20:29:21Z[GMT],org.slf4j,slf4j-api,1.6.3,2011-10-17T19:55:17Z[GMT],org.apache.avro,avro-compiler,1.5.4,2011-09-07T21:53:35Z[GMT],org.apache.avro,avro-compiler,1.6.1,2011-11-04T21:56:40Z[GMT]
128,org.slf4j,slf4j-api,1.6.1,2010-07-05T20:29:21Z[GMT],org.slf4j,slf4j-api,1.6.3,2011-10-17T19:55:17Z[GMT],org.jarbframework,jarb-migrations,1.1.5,2011-10-14T14:25:56Z[GMT],org.jarbframework,jarb-migrations,1.3,2012-07-03T11:57:23Z[GMT]
129,org.slf4j,slf4j-api,1.6.1,2010-07-05T20:29:21Z[GMT],org.slf4j,slf4j-api,1.6.3,2011-10-17T19:55:17Z[GMT],org.jarbframework,jarb-parent,1.1.4,2016-08-10T15:08:35Z[GMT],org.jarbframework,jarb-parent,1.3.2,2016-08-10T15:08:35Z[GMT]
130,org.slf4j,slf4j-api,1.6.1,2010-07-05T20:29:21Z[GMT],org.slf4j,slf4j-api,1.6.3,2011-10-17T19:55:17Z[GMT],net.sf.jalarms,jalarms-channels,1.6.0,2011-10-11T05:40:05Z[GMT],net.sf.jalarms,jalarms-channels,1.6.1,2011-11-30T22:51:13Z[GMT]
131,org.slf4j,slf4j-api,1.6.1,2010-07-05T20:29:21Z[GMT],org.slf4j,slf4j-api,1.6.3,2011-10-17T19:55:17Z[GMT],net.sf.jalarms,jalarms-aop,1.6.0,2011-10-11T05:39:50Z[GMT],net.sf.jalarms,jalarms-aop,1.6.1,2011-11-30T22:51:02Z[GMT]
132,org.slf4j,slf4j-api,1.6.1,2010-07-05T20:29:21Z[GMT],org.slf4j,slf4j-api,1.6.3,2011-10-17T19:55:17Z[GMT],net.sf.jalarms,jalarms-protobuf,1.6.0,2011-10-11T05:40:21Z[GMT],net.sf.jalarms,jalarms-protobuf,1.6.1,2011-11-30T22:51:27Z[GMT]
133,org.slf4j,slf4j-api,1.6.1,2010-07-05T20:29:21Z[GMT],org.slf4j,slf4j-api,1.6.3,2011-10-17T19:55:17Z[GMT],net.sf.jalarms,jalarms-core,1.6.0,2011-10-11T05:40:09Z[GMT],net.sf.jalarms,jalarms-core,1.6.1,2011-11-30T22:51:18Z[GMT]
134,org.slf4j,slf4j-api,1.6.1,2010-07-05T20:29:21Z[GMT],org.slf4j,slf4j-api,1.6.3,2011-10-17T19:55:17Z[GMT],org.apache.james.protocols,protocols-lmtp,1.6-beta2,2011-10-27T20:24:22Z[GMT],org.apache.james.protocols,protocols-lmtp,1.6-beta3,2011-11-26T22:11:18Z[GMT]
135,org.slf4j,slf4j-api,1.6.1,2010-07-05T20:29:21Z[GMT],org.slf4j,slf4j-api,1.6.3,2011-10-17T19:55:17Z[GMT],org.apache.james.protocols,protocols-api,1.6-beta2,2011-10-27T20:23:33Z[GMT],org.apache.james.protocols,protocols-api,1.6-beta3,2011-11-26T22:10:27Z[GMT]
136,org.slf4j,slf4j-api,1.6.1,2010-07-05T20:29:21Z[GMT],org.slf4j,slf4j-api,1.6.3,2011-10-17T19:55:17Z[GMT],org.apache.myfaces.tobago,tobago-tool-apt,1.5.0-beta-1,2011-07-10T11:36:12Z[GMT],org.apache.myfaces.tobago,tobago-tool-apt,1.5.0,2011-11-25T21:29:46Z[GMT]
138,org.slf4j,slf4j-api,1.6.1,2010-07-05T20:29:21Z[GMT],org.slf4j,slf4j-api,1.6.3,2011-10-17T19:55:17Z[GMT],com.godmonth,godmonth-commons,0.3.1,2011-05-28T11:41:51Z[GMT],com.godmonth,godmonth-commons,0.4,2011-11-01T00:10:09Z[GMT]
139,org.slf4j,slf4j-api,1.6.1,2010-07-05T20:29:21Z[GMT],org.slf4j,slf4j-api,1.6.3,2011-10-17T19:55:17Z[GMT],org.apache.avro,avro-parent,1.5.4,2016-08-10T15:08:35Z[GMT],org.apache.avro,avro-parent,1.6.1,2016-08-10T15:08:35Z[GMT]
140,org.slf4j,slf4j-api,1.6.1,2010-07-05T20:29:21Z[GMT],org.slf4j,slf4j-api,1.6.3,2011-10-17T19:55:17Z[GMT],org.apache.myfaces.tobago,tobago-core,1.5.0-beta-1,2011-07-10T11:39:44Z[GMT],org.apache.myfaces.tobago,tobago-core,1.5.0-beta-2,2011-11-05T10:49:07Z[GMT]
141,org.slf4j,slf4j-api,1.6.1,2010-07-05T20:29:21Z[GMT],org.slf4j,slf4j-api,1.6.3,2011-10-17T19:55:17Z[GMT],org.apache.avro,avro-ipc,1.5.4,2011-09-07T21:53:55Z[GMT],org.apache.avro,avro-ipc,1.6.0,2011-10-28T22:35:48Z[GMT]
142,org.slf4j,slf4j-api,1.6.1,2010-07-05T20:29:21Z[GMT],org.slf4j,slf4j-api,1.6.3,2011-10-17T19:55:17Z[GMT],org.jasig.resourceserver,resource-server-utils,1.0.21,2011-08-22T15:37:48Z[GMT],org.jasig.resourceserver,resource-server-utils,1.0.22,2011-10-31T03:55:02Z[GMT]
143,org.slf4j,slf4j-api,1.6.1,2010-07-05T20:29:21Z[GMT],org.slf4j,slf4j-api,1.6.3,2011-10-17T19:55:17Z[GMT],org.jarbframework,jarb-constraint-violations,1.1.4,2011-10-07T17:15:43Z[GMT],org.jarbframework,jarb-constraint-violations,1.3.3,2012-08-09T07:25:08Z[GMT]
144,org.slf4j,slf4j-api,1.6.1,2010-07-05T20:29:21Z[GMT],org.slf4j,slf4j-api,1.6.3,2011-10-17T19:55:17Z[GMT],net.sf.j8583,j8583,1.5.4,2011-09-21T22:32:46Z[GMT],net.sf.j8583,j8583,1.5.5,2012-05-18T16:46:36Z[GMT]
145,org.slf4j,slf4j-api,1.6.1,2010-07-05T20:29:21Z[GMT],org.slf4j,slf4j-api,1.6.3,2011-10-17T19:55:17Z[GMT],org.hibernate,hibernate-core,3.6.9.Final,2011-12-15T06:17:39Z[GMT],org.hibernate,hibernate-core,3.6.10.Final,2012-02-09T01:18:29Z[GMT]
147,org.slf4j,slf4j-api,1.6.1,2010-07-05T20:29:21Z[GMT],org.slf4j,slf4j-api,1.6.3,2011-10-17T19:55:17Z[GMT],org.eobjects.metamodel,MetaModel-core,2.0.1,2011-09-23T13:51:12Z[GMT],org.eobjects.metamodel,MetaModel-core,2.0.2,2011-10-18T18:27:16Z[GMT]
148,org.slf4j,slf4j-api,1.6.1,2010-07-05T20:29:21Z[GMT],org.slf4j,slf4j-api,1.6.3,2011-10-17T19:55:17Z[GMT],org.eobjects.sassyreader,SassyReader,0.2,2011-07-15T07:45:10Z[GMT],org.eobjects.sassyreader,SassyReader,0.3,2011-10-18T18:57:27Z[GMT]
149,org.slf4j,slf4j-api,1.6.1,2010-07-05T20:29:21Z[GMT],org.slf4j,slf4j-api,1.6.3,2011-10-17T19:55:17Z[GMT],org.jarbframework,jarb-populator,1.1.5,2011-10-14T14:27:57Z[GMT],org.jarbframework,jarb-populator,1.2,2011-10-21T10:34:07Z[GMT]
150,org.slf4j,slf4j-api,1.6.1,2010-07-05T20:29:21Z[GMT],org.slf4j,slf4j-api,1.6.3,2011-10-17T19:55:17Z[GMT],org.jarbframework,jarb-constraint-metadata,1.1.4,2011-10-07T17:14:42Z[GMT],org.jarbframework,jarb-constraint-metadata,1.2,2011-10-21T10:32:52Z[GMT]
151,org.slf4j,slf4j-api,1.6.1,2010-07-05T20:29:21Z[GMT],org.slf4j,slf4j-api,1.6.3,2011-10-17T19:55:17Z[GMT],org.jarbframework,jarb-populator-excel,1.1.5,2011-10-14T14:29:03Z[GMT],org.jarbframework,jarb-populator-excel,1.2,2011-10-21T10:34:57Z[GMT]
152,org.slf4j,slf4j-api,1.6.1,2010-07-05T20:29:21Z[GMT],org.slf4j,slf4j-api,1.6.3,2011-10-17T19:55:17Z[GMT],org.apache.servicemix.bundles,org.apache.servicemix.bundles.avro,1.5.3_1,2012-02-21T18:20:28Z[GMT],org.apache.servicemix.bundles,org.apache.servicemix.bundles.avro,1.6.1_2,2012-02-21T14:32:44Z[GMT]
153,org.slf4j,slf4j-api,1.6.1,2010-07-05T20:29:21Z[GMT],org.slf4j,slf4j-api,1.6.3,2011-10-17T19:55:17Z[GMT],org.apache.servicemix.bundles,org.apache.servicemix.bundles.avro-ipc,1.5.3_1,2012-02-21T18:10:55Z[GMT],org.apache.servicemix.bundles,org.apache.servicemix.bundles.avro-ipc,1.6.1_2,2012-02-21T14:48:24Z[GMT]
154,org.slf4j,slf4j-api,1.6.1,2010-07-05T20:29:21Z[GMT],org.slf4j,slf4j-api,1.6.3,2011-10-17T19:55:17Z[GMT],org.apache.zookeeper,zookeeper,3.4.1,2011-12-17T01:42:57Z[GMT],org.apache.zookeeper,zookeeper,3.4.2,2011-12-29T23:50:55Z[GMT]
155,org.slf4j,slf4j-api,1.6.1,2010-07-05T20:29:21Z[GMT],org.slf4j,slf4j-api,1.6.4,2011-10-31T22:45:37Z[GMT],net.thucydides,thucydides-sample-alternative-resources,0.2.6,2011-07-15T09:48:27Z[GMT],net.thucydides,thucydides-sample-alternative-resources,0.9.275,2014-10-22T10:24:38Z[GMT]
156,org.slf4j,slf4j-api,1.6.1,2010-07-05T20:29:21Z[GMT],org.slf4j,slf4j-api,1.6.4,2011-10-31T22:45:37Z[GMT],net.thucydides.easyb,thucydides-easyb,0.7.11,2016-08-10T15:08:35Z[GMT],net.thucydides.easyb,thucydides-easyb,0.8.4,2016-08-10T15:08:35Z[GMT]
157,org.slf4j,slf4j-api,1.6.1,2010-07-05T20:29:21Z[GMT],org.slf4j,slf4j-api,1.6.4,2011-10-31T22:45:37Z[GMT],de.huxhorn.lilith,de.huxhorn.lilith.conditions,0.9.41,2011-05-02T19:29:51Z[GMT],de.huxhorn.lilith,de.huxhorn.lilith.conditions,0.9.42,2012-03-11T23:06:29Z[GMT]
158,org.slf4j,slf4j-api,1.6.1,2010-07-05T20:29:21Z[GMT],org.slf4j,slf4j-api,1.6.4,2011-10-31T22:45:37Z[GMT],org.apache.wicket,wicket-examples,1.5.17,2016-08-10T15:08:35Z[GMT],org.apache.wicket,wicket-examples,6.0.0-beta1,2016-08-10T15:08:35Z[GMT]
159,org.slf4j,slf4j-api,1.6.1,2010-07-05T20:29:21Z[GMT],org.slf4j,slf4j-api,1.6.4,2011-10-31T22:45:37Z[GMT],org.apache.karaf.cellar,org.apache.karaf.cellar.hazelcast,2.2.2,2011-08-05T02:54:44Z[GMT],org.apache.karaf.cellar,org.apache.karaf.cellar.hazelcast,2.2.4,2012-05-16T16:42:50Z[GMT]
160,org.slf4j,slf4j-api,1.6.1,2010-07-05T20:29:21Z[GMT],org.slf4j,slf4j-api,1.6.4,2011-10-31T22:45:37Z[GMT],org.apache.jackrabbit,jackrabbit-jcr-client,2.4.0,2012-02-03T00:47:20Z[GMT],org.apache.jackrabbit,jackrabbit-jcr-client,2.4.1,2012-03-29T10:42:40Z[GMT]
161,org.slf4j,slf4j-api,1.6.1,2010-07-05T20:29:21Z[GMT],org.slf4j,slf4j-api,1.6.4,2011-10-31T22:45:37Z[GMT],org.apache.directory.shared,shared-integ,1.0.0-M8,2011-09-03T16:43:02Z[GMT],org.apache.directory.shared,shared-integ,1.0.0-M11,2012-02-24T11:44:51Z[GMT]
162,org.slf4j,slf4j-api,1.6.1,2010-07-05T20:29:21Z[GMT],org.slf4j,slf4j-api,1.6.4,2011-10-31T22:45:37Z[GMT],org.apache.directory.shared,shared-ldap-extras-codec,1.0.0-M8,2011-09-03T16:38:17Z[GMT],org.apache.directory.shared,shared-ldap-extras-codec,1.0.0-M9,2012-01-09T13:10:19Z[GMT]
163,org.slf4j,slf4j-api,1.6.1,2010-07-05T20:29:21Z[GMT],org.slf4j,slf4j-api,1.6.4,2011-10-31T22:45:37Z[GMT],org.apache.directory.shared,shared-util,1.0.0-M8,2011-09-03T16:34:52Z[GMT],org.apache.directory.shared,shared-util,1.0.0-M9,2012-01-09T13:04:33Z[GMT]
164,org.slf4j,slf4j-api,1.6.1,2010-07-05T20:29:21Z[GMT],org.slf4j,slf4j-api,1.6.4,2011-10-31T22:45:37Z[GMT],org.apache.directory.shared,shared-ldap-extras-util,1.0.0-M8,2011-09-03T16:41:10Z[GMT],org.apache.directory.shared,shared-ldap-extras-util,1.0.0-M10,2012-01-27T14:17:13Z[GMT]
165,org.slf4j,slf4j-api,1.6.1,2010-07-05T20:29:21Z[GMT],org.slf4j,slf4j-api,1.6.4,2011-10-31T22:45:37Z[GMT],org.apache.directory.shared,shared-ldap-extras-parent,1.0.0-M8,2016-08-10T15:08:35Z[GMT],org.apache.directory.shared,shared-ldap-extras-parent,1.0.0-M10,2016-08-10T15:08:35Z[GMT]
166,org.slf4j,slf4j-api,1.6.1,2010-07-05T20:29:21Z[GMT],org.slf4j,slf4j-api,1.6.4,2011-10-31T22:45:37Z[GMT],org.apache.directory.shared,shared-ldap-client-all,1.0.0-M8,2011-09-03T16:42:30Z[GMT],org.apache.directory.shared,shared-ldap-client-all,1.0.0-M9,2012-01-09T13:12:56Z[GMT]
167,org.slf4j,slf4j-api,1.6.1,2010-07-05T20:29:21Z[GMT],org.slf4j,slf4j-api,1.6.4,2011-10-31T22:45:37Z[GMT],org.apache.directory.shared,shared-ldap-client-api,1.0.0-M8,2011-09-03T16:40:41Z[GMT],org.apache.directory.shared,shared-ldap-client-api,1.0.0-M10,2012-01-27T14:16:06Z[GMT]
168,org.slf4j,slf4j-api,1.6.1,2010-07-05T20:29:21Z[GMT],org.slf4j,slf4j-api,1.6.4,2011-10-31T22:45:37Z[GMT],org.fuzzydb,org.fuzzydb.tests,1.0.0.M3,2011-12-09T21:59Z[GMT],org.fuzzydb,org.fuzzydb.tests,1.0.0.M4,2012-07-12T16:31:04Z[GMT]
169,org.slf4j,slf4j-api,1.6.1,2010-07-05T20:29:21Z[GMT],org.slf4j,slf4j-api,1.6.4,2011-10-31T22:45:37Z[GMT],org.fuzzydb,org.fuzzydb.util.servlet,1.0.0.M3,2011-12-09T21:55:16Z[GMT],org.fuzzydb,org.fuzzydb.util.servlet,1.0.0.M4,2012-07-12T16:29:04Z[GMT]
170,org.slf4j,slf4j-api,1.6.1,2010-07-05T20:29:21Z[GMT],org.slf4j,slf4j-api,1.6.4,2011-10-31T22:45:37Z[GMT],org.fuzzydb,org.fuzzydb.io.packet,1.0.0.M3,2011-12-09T21:56:10Z[GMT],org.fuzzydb,org.fuzzydb.io.packet,1.0.0.M4,2012-07-12T16:29:37Z[GMT]
171,org.slf4j,slf4j-api,1.6.1,2010-07-05T20:29:21Z[GMT],org.slf4j,slf4j-api,1.6.4,2011-10-31T22:45:37Z[GMT],org.fuzzydb,org.fuzzydb.indexer.gui,1.0.0.M3,2011-12-09T21:59:56Z[GMT],org.fuzzydb,org.fuzzydb.indexer.gui,1.0.0.M4,2012-07-12T16:31:37Z[GMT]
172,org.slf4j,slf4j-api,1.6.1,2010-07-05T20:29:21Z[GMT],org.slf4j,slf4j-api,1.6.4,2011-10-31T22:45:37Z[GMT],org.fuzzydb,org.fuzzydb.io.core,1.0.0.M3,2011-12-09T21:55:50Z[GMT],org.fuzzydb,org.fuzzydb.io.core,1.0.0.M4,2012-07-12T16:29:24Z[GMT]
